id,source,offer,latitude,longitude,setting,area,object_type,floor,floors,rooms,metro_id,metro_remoteness,material,segment,kitchen,balcony,renovation,additions,price,price_per_metre
4653b146-77fe-4c31-85ca-d7de3259aa80,cian.ru,Актуально,55.757273,37.649732,Жилое помещение (квартира),165.8,Встроенное помещение,8,11,3,Чкаловская,9.0,монолитный,2009,16.0,Нет,требует ремонта,-,152599584,920383.498190591
c188811e-0a01-4da7-8871-6f6578ce5d2c,cian.ru,Актуально,55.735545,37.567276,Жилое помещение (квартира),113.0,Встроенное помещение,3,9,3,Киевская,19.0,монолитный,0,18.0,Нет,Информация неизвестна,-,152550000,1350000.0
786a6c66-a6cb-4f8c-94fd-15758b58cd29,cian.ru,Актуально,55.740234,37.60218,Жилое помещение (квартира),153.0,Встроенное помещение,4,6,3,Кропоткинская,9.0,монолитно-кирпичный,0,30.0,Нет,евро,-,150230000,981895.4248366014
323318c9-f8ad-4cdd-918c-fa2ba9c19f25,cian.ru,Актуально,55.762283,37.556351,Жилое помещение (квартира),157.2,Встроенное помещение,2,21,3,Улица 1905 года,10.0,кирпичный,2022,,Да,косметический,-,150097350,954817.7480916032
519bcc58-39fa-4f67-a05e-7a4faaba03f2,cian.ru,Актуально,55.749061201532,37.579178962582,Жилое помещение (квартира),140.0,Встроенное помещение,4,7,3,Смоленская,4.0,кирпичный,0,15.0,Да,дизайнерский,-,150000000,1071428.5714285714
7698ae19-2c28-4031-8ef3-7c94044c34fa,cian.ru,Актуально,55.748711,37.578514,Жилое помещение (квартира),185.0,Встроенное помещение,12,16,3,Смоленская,5.0,монолитный,0,15.0,Нет,дизайнерский,-,150000000,810810.8108108108
cc13baa2-03e5-4d75-ba40-93571754445d,cian.ru,Актуально,55.747115,37.539087,Жилое помещение (квартира),222.0,Встроенное помещение,41,76,3,Международная,6.0,монолитный,0,12.0,Нет,дизайнерский,-,150000000,675675.6756756756
7ef90952-ff10-4582-a2db-b4852fa81441,cian.ru,Актуально,55.749207,37.576645,Жилое помещение (квартира),78.4,Встроенное помещение,7,12,3,Смоленская,8.0,кирпичный,1954,7.0,Да,дизайнерский,-,150000000,1913265.3061224488
0f5ac6b9-2232-40c3-8b31-12ba2be27837,cian.ru,Актуально,55.7439096,37.6230223,Жилое помещение (квартира),117.1,Встроенное помещение,2,3,3,Новокузнецкая,7.0,кирпичный,0,30.0,Нет,требует ремонта,-,150000000,1280956.4474807857
e8219b74-79a6-41e4-9ce6-3e648ec5a58d,cian.ru,Актуально,55.7323216,37.6194568,Жилое помещение (квартира),136.6,Встроенное помещение,3,6,3,Полянка,7.0,монолитный,0,35.0,Нет,требует ремонта,-,150000000,1098096.6325036604
30de2d0c-801d-4608-b6c9-80a6c7efd3d9,cian.ru,Актуально,55.7266631,37.5726117,Жилое помещение (квартира),149.9,Встроенное помещение,10,15,3,Фрунзенская,10.0,монолитный,0,,Нет,требует ремонта,-,150000000,1000667.111407605
6cc03b30-8d12-41fb-b1ee-3cad6928fb40,cian.ru,Актуально,55.751584,37.535305,Жилое помещение (квартира),124.0,Встроенное помещение,62,78,3,Международная,7.0,монолитный,0,11.0,Нет,дизайнерский,-,150000000,1209677.4193548388
4282e3fe-42c9-4e92-98f7-a4306055e9e4,cian.ru,Актуально,55.757273,37.649741,Жилое помещение (квартира),150.0,Встроенное помещение,3,8,3,Чкаловская,9.0,кирпичный,0,15.0,Нет,евро,-,150000000,1000000.0
db710329-dad6-4b40-b160-9b420093f888,cian.ru,Актуально,55.75161,37.535299,Жилое помещение (квартира),111.0,Встроенное помещение,62,77,3,Международная,7.0,монолитный,2019,25.0,Нет,косметический,-,150000000,1351351.3513513512
77947a8c-444a-49f7-bca1-fc44fe1f72a9,cian.ru,Актуально,55.722142,37.618569,Жилое помещение (квартира),243.0,Встроенное помещение,10,14,3,Октябрьская,11.0,кирпичный,2015,18.0,Нет,косметический,-,150000000,617283.9506172839
7ee90e89-ec8b-4f2f-b791-c35977dcd47e,cian.ru,Актуально,55.750737,37.539726,Жилое помещение (квартира),122.4,Встроенное помещение,50,75,3,Выставочная,4.0,монолитный,2012,10.0,Нет,косметический,-,150000000,1225490.1960784313
3908a0c7-4624-4774-aac5-8843f324d94b,cian.ru,Актуально,55.747287,37.622774,Жилое помещение (квартира),142.8,Встроенное помещение,4,8,3,Новокузнецкая,13.0,кирпичный,2019,44.0,Да,требует ремонта,-,150000000,1050420.168067227
bd8ff3b9-b7ba-4640-80e0-73af996aed89,cian.ru,Актуально,55.725569,37.57466,Жилое помещение (квартира),154.0,Встроенное помещение,10,13,3,Фрунзенская,8.0,монолитный,0,,Да,Информация неизвестна,-,149900000,973376.6233766234
f46feeb4-7451-4c71-8f12-b9048efdb0d7,cian.ru,Актуально,55.725569,37.57466,Жилое помещение (квартира),114.0,Встроенное помещение,6,13,3,Фрунзенская,8.0,монолитный,0,10.0,Да,евро,-,148200000,1300000.0
4fb1f9b5-7fe4-4664-bce2-e3826a81b529,cian.ru,Актуально,55.750059,37.645842,Жилое помещение (квартира),139.5,Встроенное помещение,5,9,3,Китай-город,16.0,монолитный,0,38.0,Да,требует ремонта,-,148068000,1061419.3548387096
089e6a0a-e9cc-440a-abab-12e7d3f94da6,cian.ru,Актуально,55.742265,37.633805,Жилое помещение (квартира),149.9,Встроенное помещение,8,10,3,Новокузнецкая,6.0,монолитный,0,12.0,Нет,требует ремонта,-,148000000,987324.8832555036
c6f78ffc-99c0-4554-b8dc-3c0e06fea987,cian.ru,Актуально,55.739022,37.603819,Жилое помещение (квартира),170.0,Встроенное помещение,7,8,3,Кропоткинская,12.0,монолитный,2005,34.0,Нет,евро,-,148000000,870588.2352941176
4a6f1f1b-d4b2-4b82-b242-8529f939a822,cian.ru,Актуально,55.750018,37.649741,Жилое помещение (квартира),190.0,Встроенное помещение,3,6,3,Чкаловская,17.0,монолитный,2010,36.0,Нет,евро,-,148000000,778947.3684210526
5e359da4-e74f-4962-add9-e6a4184da022,cian.ru,Актуально,55.742301,37.634919,Жилое помещение (квартира),149.9,Встроенное помещение,8,9,3,Третьяковская,7.0,монолитный,0,30.0,Да,требует ремонта,-,148000000,987324.8832555036
262e56b8-132f-4d2c-a3cd-b1fea778ad72,cian.ru,Актуально,55.74226,37.633796,Жилое помещение (квартира),150.0,Встроенное помещение,8,10,3,Новокузнецкая,6.0,кирпичный,0,18.0,Нет,требует ремонта,-,148000000,986666.6666666666
99337d43-5da3-4033-81f8-b189ba9f1780,cian.ru,Актуально,55.742269938723,37.634193750446,Жилое помещение (квартира),150.0,Встроенное помещение,8,10,3,Третьяковская,7.0,кирпичный,0,,Нет,требует ремонта,-,148000000,986666.6666666666
50b39a2b-e3ba-4b10-8b20-10b0a75bad85,cian.ru,Актуально,55.742265,37.633805,Жилое помещение (квартира),149.9,Встроенное помещение,8,10,3,Новокузнецкая,6.0,монолитный,2011,10.0,Да,требует ремонта,-,148000000,987324.8832555036
26599c42-c006-4c55-aca4-55793e109ec3,cian.ru,Актуально,55.742239,37.634303,Жилое помещение (квартира),149.9,Встроенное помещение,8,9,3,Третьяковская,7.0,монолитный,2010,17.0,Да,требует ремонта,-,148000000,987324.8832555036
58e95bc5-d786-4cd2-ad45-bc5479affff9,cian.ru,Актуально,55.742265,37.633805,Жилое помещение (квартира),149.9,Встроенное помещение,8,10,3,Новокузнецкая,6.0,кирпичный,0,17.0,Нет,Информация неизвестна,-,148000000,987324.8832555036
3ed5e044-cff3-4ae9-8645-114516f8c838,cian.ru,Актуально,55.74226,37.633796,Жилое помещение (квартира),150.0,Встроенное помещение,8,10,3,Новокузнецкая,6.0,монолитный,2011,18.0,Да,требует ремонта,-,147970000,986466.6666666666
992c3e86-33a7-4404-8563-1f60602ed33d,cian.ru,Актуально,55.749626,37.537426,Жилое помещение (квартира),188.0,Встроенное помещение,80,97,3,Международная,4.0,монолитный,0,12.0,Нет,дизайнерский,-,146640000,780000.0
d0007f55-adba-48e0-a268-b2ac52fe60d0,cian.ru,Актуально,55.7455,37.63812,Жилое помещение (квартира),120.5,Встроенное помещение,3,6,3,Новокузнецкая,13.0,монолитный,0,,Нет,Информация неизвестна,-,145419312,1206799.2697095436
d07003ed-5aa6-4a1c-b4ad-408161cc73b2,cian.ru,Актуально,55.721729,37.572906,Жилое помещение (квартира),138.5,Встроенное помещение,6,7,3,Спортивная,10.0,монолитно-кирпичный,0,16.0,Да,дизайнерский,-,145000000,1046931.4079422383
6cb19d01-7c5b-4af3-8b74-11c5e8e3ed9f,cian.ru,Актуально,55.7213,37.573142,Жилое помещение (квартира),138.5,Встроенное помещение,6,7,3,Спортивная,10.0,монолитно-кирпичный,0,20.0,Да,дизайнерский,-,145000000,1046931.4079422383
19e2ee06-fa22-4886-8321-d53afda97698,cian.ru,Актуально,55.721731,37.572899,Жилое помещение (квартира),138.0,Встроенное помещение,6,6,3,Спортивная,10.0,монолитный,2014,16.0,Да,евро,-,145000000,1050724.6376811594
adcfa449-2a64-45f9-b2d4-9e5fe757f381,cian.ru,Актуально,55.768476,37.396865,Жилое помещение (квартира),300.0,Встроенное помещение,1,4,3,Крылатское,26.0,кирпичный,0,20.0,Да,дизайнерский,-,145000000,483333.3333333333
0ea26cc3-b431-4423-9021-1a4d6c21c6a5,cian.ru,Актуально,55.74711,37.642815,Жилое помещение (квартира),96.0,Встроенное помещение,5,13,3,Таганская,16.0,кирпичный,0,4.0,Да,дизайнерский,-,145000000,1510416.6666666667
d2574055-986a-4d48-ae0a-735f5dc40307,cian.ru,Актуально,55.721731,37.572899,Жилое помещение (квартира),150.0,Встроенное помещение,6,6,3,Спортивная,10.0,кирпичный,0,40.0,Да,дизайнерский,-,145000000,966666.6666666666
